text,label
"കോച്ചി: ഇന്ത്യയിലെ ഏറ്റവും വലിയ സ്വകാര്യ ബാങ്കായ ഐസിഐസിഐ ബാങ്ക് ഇത്തവണത്തെ ത്രൈമാസ ലാഭം 36 ശതമാനം വർദ്ധിപ്പിച്ചു. ബാങ്ക് 3,313 കോടി രൂപ നികുതിക്ക് മുമ്പുള്ള ലാഭം രേഖപ്പെടുത്തി. ബാങ്കിന്റെ നിക്ഷേപ വളർച്ചയും കടം വസൂലാക്കലിലെ മെച്ചപ്പെടുത്തലുമാണ് ലാഭ വർദ്ധനവിന് കാരണമായി റിപ്പോർട്ട് ചെയ്യുന്നത്.",2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' തുടക്കത്തിന് തയ്യാറെടുക്കുകയാണ്. കൊച്ചിയിലെ കാക്കനാട് പ്രദേശത്ത് നൂറു കോടി രൂപ മുതൽമുടക്കിലാണ് ഈ പദ്ധതി. 2025 മാർച്ച് മാസത്തിലാണ് ഇത് പൂർണ്ണമായും പ്രവർത്തനം തുടങ്ങേണ്ടതെന്ന് കമ്പനി ഡയറക്ടർ അനു പി. മേനോൻ അറിയിച്ചു. ഇത് ഏകദേശം 500 പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് ബിനാനി ഗ്രൂപ്പ് തുടക്കം കുറിച്ചു. 25 മെഗാവാട്ട് ശേഷിയുള്ള ഈ പദ്ധതിക്ക് 850 കോടി രൂപയാണ് നിക്ഷേപിക്കുന്നത്. ഇത് കേരളത്തിലെ ശുദ്ധജല സ്രോതസ്സുകളുടെ സംരക്ഷണത്തിന് പ്രധാന പങ്ക് വഹിക്കുമെന്ന് കമ്പനി പ്രസ്താവനയിൽ വ്യക്തമാക്കി.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള്' തുടങ്ങുന്നതിന് മുമ്പ് തന്നെ 80 ശതമാനം ഷോപ്പുകള് വാടകക്കെടുത്തു. ഈ വാടക ഇനിയും കൂടുതലാകുമെന്ന് മാനേജ്മെന്റ് പ്രതീക്ഷിക്കുന്നു. ഈ വർഷം അവസാനത്തോടെ മാള പൂർണ്ണമായും തുറക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ റീയൽ എസ്റ്റേറ്റ് ഡവലപ്പർമാരിലൊന്നായ അഭയ ഗ്രൂപ്പ്, കൊച്ചിയിൽ പുതിയ ഒരു ഹൈറൈസ് റെസിഡൻഷ്യൽ പ്രോജക്റ്റ് പ്രഖ്യാപിച്ചു. 200 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി അടുത്ത വർഷം ആരംഭിക്കും എന്ന് കമ്പനി ഡയറക്ടർ അനിൽ കുമാർ പറഞ്ഞു. ഈ നിക്ഷേപം പ്രാദേശിക നിർമ്മാണ മേഖലയ്ക്ക് ഗണ്യമായ ഊന്നൽ നൽകുമെന്ന് പ്രതീക്ഷിക്കപ്പെടുന്നു.",2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാന്റ് മാളിൽ പുതിയ നിക്ഷേപം നടക്കുകയാണ്. ദുബായ് ആസ്ഥാനമായുള്ള ഒരു നിക്ഷേപ കമ്പനി 500 കോടി രൂപ നിക്ഷേപിക്കാൻ തീരുമാനിച്ചിരിക്കുന്നു. ഈ നിക്ഷേപത്തോടെ മാളയുടെ വിപുലീകരണ പ്രവർത്തനങ്ങൾക്ക് വേഗത കൂടുമെന്ന് ഉടമസ്ഥർ പറയുന്നു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് ആദ്യകാല നിർമാണ പ്രവർത്തനങ്ങൾക്ക് സർക്കാർ അനുമതി നൽകി. രണ്ട് വർഷത്തിനുള്ളിൽ പൂർത്തിയാകുന്നതിന് പദ്ധതി തയ്യാറായിട്ടുണ്ടെന്ന് ഊർജ മന്ത്രി പ്രഖ്യാപിച്ചു. ഇത് രാജ്യത്തെ ശുദ്ധമായ ഊർജ്ജ മേഖലയിലെ ഒരു പ്രധാന മാറ്റമായി കണക്കാക്കപ്പെടുന്നു.,2
കേരളത്തിലെ ആദ്യ ബ്ലോക്ചെയിൻ സ്റ്റാർട്ടപ്പായ 'ക്രിപ്ടോകെ' 50 കോടി രൂപ നിക്ഷേപം നേടി. ബാംഗ്ലൂരുമായി ചേർന്ന് പുതിയ സാങ്കേതിക കേന്ദ്രം ആരംഭിക്കുമെന്നും കമ്പനി പ്രഖ്യാപിച്ചു. ഈ നിക്ഷേപം സംസ്ഥാനത്തെ സാങ്കേതിക മേഖലയ്ക്ക് ഒരു വലിയ തിരിവാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ റീയൽ എസ്റ്റേറ്റ് കമ്പനിയായ ഗോഡ്രേജ് പ്രോപ്പർട്ടീസ്, കൊച്ചിയിൽ പുതിയ 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഒരു ലക്ഷ്യാധിഷ്ഠിത ഷോപ്പിംഗ് മാളിനounceച്ചു. ഈ പദ്ധതി അടുത്ത വർഷം ആരംഭിക്കുമെന്നും 2027-ലൊരാണ് പൂർത്തിയാകുമെന്നും കമ്പനി പ്രസ്താവനയിൽ വ്യക്തമാക്കി. ഇത് ഏകദേശം 1000 തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻ്ഫോപാർക്ക്' ഇന്ന് ഉദ്ഘാടനം ചെയ്യും. മുഖ്യമന്ത്രി പിണറായി വിജയൻ ഈ പദ്ധതി ഉദ്ഘാടനം ചെയ്യും. 50 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി 5000 ത്തോളം ജോലിസ്ഥലങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. ഇത് കേരളത്തിൻ്റെ സാങ്കേതിക ഉദ്യമ മേഖലയ്ക്ക് ഒരു പുതിയ ചാലിക തുറക്കുമെന്നാണ് വിദഗ്ധർ പറയുന്നത്.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ ഉൽപാദന യൂണിറ്റിന് ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷന് (ഐഓസി) ക്ലിയറൻസ് ലഭിച്ചു. ഈ പദ്ധതിക്ക് 150 കോടി രൂപയുടെ നിക്ഷേപം നടക്കുമെന്ന് കമ്പനി പ്രഖ്യാപിച്ചു. ഇത് രാജ്യത്തെ ശുദ്ധജല സ്രോതസ്സുകളിൽ നിന്ന് പുനരുപയോഗ ജലം ഉപയോഗിച്ച് ഹൈഡ്രജൻ ഉത്പാദിപ്പിക്കുന്ന ആദ്യത്തെ യൂണിറ്റായിരിക്കും. ഇത് ഊർജ്ജ മേഖലയിൽ ഒരു പ്രധാന മാറ്റമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻ്ഫോപാർക്കിൻ്റെ' രണ്ടാം ഘട്ട നിർമാണം ആരംഭിച്ചു. 50 കോടി രൂപയുടെ ഈ പദ്ധതി അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ പൂർത്തിയാകുമെന്ന് ഐടി മന്ത്രി പ്രകാശ് ജാവഡേക്കർ അറിയിച്ചു. ഇത് 5,000 ത്തോളം ഉയർന്ന തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' തുടക്കത്തിന് തയ്യാറെടുക്കുകയാണ്. കൊച്ചിയിലെ കാക്കനാട് പ്രദേശത്ത് 200 കോടി രൂപ മുതൽമുടക്കിലാണ് ഈ പദ്ധതി നടപ്പിലാക്കുന്നത്. ഇത് നാല് ലക്ഷം ചതുരശ്ര അടി വിസ്തീർണ്ണമുള്ളതാണ്, അത് 500-ലധികം റീട്ടെയിൽ സ്ഥലങ്ങൾ ഉൾക്കൊള്ളും. ഈ വർഷം ഡിസംബറോടെ പൂർത്തിയാകുന്നതോടെ 2,000 ത്തോളം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' അടുത്ത മാസം തുറക്കും. കോച്ചിയിലെ കാക്കനാട് പ്രദേശത്ത് നൂറു കോടി രൂപ മുതൽമുടക്കിലാണ് ഈ പദ്ധതി നടക്കുന്നത്. ഇത് സ്ഥാപിക്കുന്നത് ബാംഗ്ലൂര്‍ ആസ്ഥാനമായുള്ള 'ഫ്യൂച്ചർ ഗ്രൂപ്പ്' ആണ്, അവർക്ക് ഇതിലൂടെ രാജ്യത്തെ ആറാമത്തെ വ്യാപാര കേന്ദ്രം ലഭിക്കും. ഇത് ഏകദേശം ആയിരത്തി അഞ്ഞൂറ് തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ ഗ്രീൻ ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അന്തിമ അനുമതി നൽകി. 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി അടുത്ത വർഷം പ്രവർത്തനമാരംഭിക്കും. ഇത് പ്രദേശത്തെ 500 ത്തോളം പേർക്ക് തൊഴിൽവസരം ഒരുക്കുകയും ഊർജ്ജ മേഖലയിൽ ഒരു പുതിയ തിരിവുണ്ടാക്കുകയും ചെയ്യും.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഗ്രീൻ ഹൈഡ്രജൻ പ്ലാന്റിന് ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷന് (ഐഓസി) സർക്കാർ അനുമതി നൽകി. 238 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി കേരളത്തിലെ ശുദ്ധവായു ലക്ഷ്യങ്ങൾ നേടുന്നതിന് ഗണ്യമായി സംഭാവന ചെയ്യും. ഈ നൂതന യൂണിറ്റ് വാർഷികമായി 5,000 മെട്രിക് ടൺ ഗ്രീൻ ഹൈഡ്രജൻ ഉത്പാദിപ്പിക്കും.",2
"കേരളത്തിലെ സ്റ്റാർട്ടപ്പുകൾക്ക് വലിയ തിരിവുണ്ടാക്കുന്ന നിക്ഷേപം പ്രഖ്യാപിച്ചു. സോഷ്യൽ ഇമ്പാക്റ്റ് ഫണ്ടായ 'ഫ്യൂച്ചർ വെഞ്ചേഴ്സ്' 200 കോടി രൂപ നിക്ഷേപിക്കുമെന്ന് പ്രഖ്യാപിച്ചിരിക്കുന്നു. ആരോഗ്യം, വിദ്യാഭ്യാസം, ശുദ്ധജലം എന്നീ മേഖലകളിൽ പ്രവർത്തിക്കുന്ന സാങ്കേതിക സ്റ്റാർട്ടപ്പുകളെ ലക്ഷ്യംവച്ചാണ് ഈ നിക്ഷേപം. ഇത് സംസ്ഥാനത്തിന്റെ സാമ്പത്തിക വളർച്ചയ്ക്ക് ഊർജ്ജം പകരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ ഉൽപാദന യൂണിറ്റിന് ഇന്ന് ഔദ്യോഗികമായി തുടക്കം കുറിച്ചു. ഇത് മൂലം പ്രതിവർഷം മൂന്ന് ലക്ഷം ടൺ കാർബൺ ഉദ്‌വമനം കുറയ്ക്കാനും രാജ്യത്തിന് ഊർജ്ജ സുരക്ഷിതത്വം ഉറപ്പ് വരുത്താനും സാധിക്കും. ഈ പദ്ധതിക്ക് 500 കോടി രൂപ മുതൽമുടക്കിലാണ് കേന്ദ്ര സർക്കാരിന്റെ പിന്തുണ.,2
"കൊച്ചിയിലെ ആദ്യത്തെ സ്റ്റാർട്ടപ്പ് ഇൻകുബേറ്റർ 'ഇന്നോവേറ്റ് കൊച്ചി' അടുത്ത മാസം പ്രവർത്തനം ആരംഭിക്കും. ഇത് 50-ലധികം പുതിയ സംരംഭങ്ങൾക്ക് ഓഫീസ് സ്പേസ്, മെന്റർഷിപ്പ്, ഫണ്ടിംഗ് ഓപ്പർച്യൂണിറ്റികൾ നൽകും. ഈ പദ്ധതി സംസ്ഥാനത്തെ സാമ്പത്തിക വളർച്ചയ്ക്ക് ഗണ്യമായി സംഭാവന ചെയ്യുമെന്ന് കൊച്ചി സ്മാർട്ട് സിറ്റി ലിമിറ്റഡ് പ്രതീക്ഷിക്കുന്നു.",2
കേരളത്തിലെ ഏറ്റവും വലിയ റീട്ടെയിൽ ശൃംഖലയായ 'സിറ്റി മാർട്ട്' അടുത്ത വർഷം തമിഴ്നാട്ടിൽ 20 പുതിയ കേന്ദ്രങ്ങൾ തുറക്കുമെന്ന് കമ്പനി പ്രഖ്യാപിച്ചു. ഈ വിപുലീകരണത്തിനായി 200 കോടി രൂപ നിക്ഷേപിക്കാനുള്ള പദ്ധതിയാണ്. ഇത് 1500 തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും എന്നും കമ്പനി ഡയറക്ടർ ശ്രീ. രാജീവ് മേനോൻ വ്യക്തമാക്കി.,2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻ ടെക് സൊലൂഷൻസ്' 50 കോടി രൂപ നിക്ഷേപം നേടി. ഈ ഫണ്ടിംഗ് ലീഡ് ഇൻവെസ്റ്റർ ആയ ബ്ലൂ ഓഷ്യൻ വെഞ്ചേഴ്സിന്റെ നേതൃത്വത്തിലാണ് നടന്നത്. കമ്പനി ഈ ഫണ്ട് കൊണ്ട് തമിഴ്നാട്ടിൽ പുതിയ ഉൽപാദന യൂണിറ്റ് സ്ഥാപിക്കുമെന്ന് പ്രഖ്യാപിച്ചു. ഇത് 200-ലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻഫോപാർക്ക്' അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ 5000 ജോലി സ്ഥാനങ്ങൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി അധികൃതർ പ്രഖ്യാപിച്ചു. ഇതിനായി 200 കോടി രൂപ നിക്ഷേപിക്കാൻ പദ്ധതിയിട്ടിരിക്കുന്നു. ഈ വികസനം പ്രാദേശിക സാമ്പത്തിക ചട്ടക്കൂടിന് ശക്തി പകരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അനുമതി നൽകി. ടാറ്റാ മോട്ടോഴ്സിനെതിരെയുള്ള വ്യാജ ചീഫ് എക്സിക്യൂട്ടീവ് ഓഫീസർ കേസിൽ എൻഫോഴ്സ്മെന്റ് ഡയറക്ടറേറ്റ് തീവ്രനടപടികൾക്ക് തയ്യാറെടുക്കുന്നു. ഇന്ത്യൻ സ്റ്റോക്ക് മാർക്കറ്റിൽ ബിഎസ്ഇ സെൻസെക്സ് 500 പോയിന്റ് ഉയരുന്നു.,2
കേരളത്തിലെ ആദ്യ ബ്ലോക്ക്ചെയിൻ താങ്ങിയ സ്റ്റാർട്ട്അപ്പായ 'ക്രിപ്ടോകെ' 50 കോടി രൂപ നിക്ഷേപം നേടി. ബാംഗ്ലൂരുമായി ചേർന്ന് പുതിയ ടെക് ഹബ് സ്ഥാപിക്കാനാണ് കമ്പനി ഉദ്ദേശിക്കുന്നത്. ഈ നിക്ഷേപം കേരളത്തിലെ ടെക് മേഖലയ്ക്ക് ഒരു വലിയ പ്രോത്സാഹനമാണെന്ന് മുഖ്യമന്ത്രി പിണറായി വിജയൻ പറഞ്ഞു.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഗ്രീൻ ഹൈഡ്രജൻ പ്ലാന്റിന് ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷന് (ഐഓസി) സർക്കാരിൽ നിന്ന് അനുമതി ലഭിച്ചു. 350 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി കേരളത്തിലെ ശുദ്ധവായു ലക്ഷ്യങ്ങൾ നേടുന്നതിന് വലിയ തിരിവാകും. ഈ യൂണിറ്റ് വാർഷികമായി 5,000 മെട്രിക് ടൺ ഗ്രീൻ ഹൈഡ്രജൻ ഉത്പാദിപ്പിക്കുമെന്ന് കമ്പനി പ്രതീക്ഷിക്കുന്നു.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ലുലു ഗ്രൂപ്പ്, തമിഴ്നാട്ടിലെ കോയമ്പത്തൂരിൽ പുതിയ മാള് നിർമ്മിക്കാൻ തീരുമാനിച്ചു. 500 കോടി രൂപയുടെ ഈ നിക്ഷേപ പദ്ധതി അടുത്ത വർഷം ആരംഭിക്കുമെന്ന് കമ്പനി പ്രസ്താവനയിൽ വ്യക്തമാക്കി. ഇത് പ്രദേശത്ത് 1500 തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാന്റ് മാള്‍, ഇനി ഒരു പുതിയ ഓണ്‍ലൈന്‍ ഷോപ്പിംഗ് പ്ലാറ്റ്ഫോം ആരംഭിക്കുന്നു. കോവിഡ്-19 പോസ്റ്റ്-പാന്ഡെമിക് കാലഘട്ടത്തില്‍ ഓണ്‍ലൈന്‍ വ്യവസായം വളര്‍ച്ച കണ്ടതിനെ തുടര്‍ന്നാണ് ഈ തീരുമാനം. ഈ പുതിയ സേവനത്തില്‍ 500-ലധികം ചില്ലറ വ്യാപാരികളെ ഉള്‍പ്പെടുത്താന്‍ കമ്പനി ലക്ഷ്യമിടുന്നു.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' അടുത്ത മാസം തുറക്കും. കോഴിക്കോട് ജില്ലയിലെ ഈ പുതിയ ശോപ്പിംഗ് കോംപ്ലക്സ് 200-ലധികം ബ്രാൻഡുകളെ ഉൾക്കൊള്ളും, 500-ലധികം പേർക്ക് തൊഴിൽ അവസരം നൽകുമെന്ന് മാനേജിംഗ് ഡയറക്ടർ വിജയകുമാർ പറഞ്ഞു. ഇത് സംസ്ഥാനത്തിന്റെ ചില്ലറ വ്യാപാര മേഖലയ്ക്ക് ഒരു പുതിയ ചുവടുറപ്പിക്കും.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ റീയൽ എസ്റ്റേറ്റ് ഡെവലപ്പർമാരിലൊന്നായ ഗോഡ്രെജ് പ്രോപ്പർട്ടീസ്, തിരുവനന്തപുരത്ത് 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഒരു പുതിയ ഷോപ്പിംഗ് മാളിന് തറക്കല്ലിട്ടു. കമ്പനിയുടെ ചെയർമാൻ ശ്രീ. അനിൽ കുമാർ പറഞ്ഞു, 'ഈ പദ്ധതി പ്രാദേശിക സാമ്പത്തിക പ്രവർത്തനങ്ങളെ ശക്തിപ്പെടുത്തുകയും 1000-ലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യും.' വിപണിയിൽ ഉയർന്നുവരുന്ന ആവശ്യങ്ങൾ കണക്കിലെടുത്താണ് ഈ നിക്ഷേപം.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻ്ഫോപാർക്കിൻ്റെ' പുതിയ ബ്ലോക്ക് ഇന്ന് ഉദ്ഘാടനം ചെയ്തു. മുഖ്യമന്ത്രി പിണറായി വിജയൻ ആണ് ബ്ലോക്ക് ഉദ്ഘാടനം ചെയ്തത്. ഇതോടെ 50-ലധികം പുതിയ ടെക് കമ്പനികൾക്ക് ഇവിടെ പ്രവർത്തനം ആരംഭിക്കാനുള്ള അവസരം ലഭിക്കും. ഇത് രാജ്യത്തെ ഏറ്റവും വലിയ ടെക് ഇൻക്യുബേറ്റർ സ്പേസുകളിലൊന്നായി മാറുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്കിന് കേന്ദ്ര സർക്കാരിന്റെ അന്തിമ അനുമതി ലഭിച്ചു. 200 കോടി രൂപ മുതൽമുടക്കിലൂടെ നാല് ലക്ഷം ചതുരശ്ര അടി വിസ്തീർണത്തിൽ നിർമിക്കാനുള്ള ഈ പദ്ധതി 5,000 ത്തോളം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും. സംസ്ഥാനത്തെ സാങ്കേതിക മേഖലയ്ക്ക് ഒരു വലിയ ഊന്നൽ ആയിരിക്കും ഇത്.",2
