text,label
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ്‌ ഷാ ഇന്ന് ഇത് പ്രഖ്യാപിച്ചു. ടി20 ലോകകപ്പിലൂടെയാണ് അദ്ദേഹത്തിന് ഈ ചുമതല ആരംഭിക്കുന്നത്. വിരാട് കോഹ്ലിയുടെ പിൻഗാമിയായി ഈ തീരുമാനം എടുത്തിരിക്കുന്നു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്റു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. യുവ ഓൾറൗണ്ടർ റിയാൻ പാരാഗ് അർദ്ധശതകം പിന്നിട്ടതോടൊപ്പം 3 വിക്കറ്റും എടുത്ത് മാച്ച് വിജേതയായി. ഈ വിജയത്തോടെ റോയൽസ് പോയിന്റ് പട്ടികയിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് രാജസ്ഥാൻ റോയൽസിനെ 35 റൺസിന് പരാജയപ്പെടുത്തി. രുതുരാജ് ഗായ്ക്‌വാഡ് 87 റൺസ് നേടി മികച്ച പ്രകടനം നടത്തിയപ്പോൾ ഡിപ്പ് ചാഹർ മൂന്ന് വിക്കറ്റുകൾ എടുത്തു. ഈ ജയത്തോടെ ചെന്നൈ ടൂർണമെന്റിലെ അവരുടെ സ്ഥാനം ശക്തിപ്പെടുത്തി.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. സഞ്ജു സാംസണിന്റെ അർദ്ധശതകവും യുസബ് ചഹലിന്റെ മൂന്ന് വിക്കറ്റുമാണ് ടീമിന് വിജയം നേടിക്കൊടുത്തത്. ഈ വിജയത്തോടെ റോയൽസ് പോയിന്റ് പട്ടികയിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് വെളിപ്പെടുത്തി. ടി20 ലോകകപ്പിലൂടെയാണ് അദ്ദേഹത്തിന് ഈ ചുമതല ആരംഭിക്കുന്നത്. ടീമിന്റെ പ്രധാന ലക്ഷ്യം ഈ വർഷം അവസാനം നടക്കുന്ന ടൂർണമെന്റിൽ വിജയിക്കുക എന്നതാണ്.,1
കൊച്ചിയിൽ നടന്ന ഇന്ത്യൻ സൂപ്പർ ലീഗ് മത്സരത്തിൽ കേരള ബ്ലാസ്റ്റേഴ്സ് എഫ്സി മുംബൈ സിറ്റി എഫ്സിയെ 3-1 എന്ന കണക്കിൽ പരാജയപ്പെടുത്തി. ഡിമിട്രിയോസ് ഡയാസ് രണ്ട് ഗോളുകൾ നേടി മാച്ചിന്റെ നായകനായി. ഈ വിജയത്തോടെ ബ്ലാസ്റ്റേഴ്സ് ലീഗ് പട്ടികയിൽ മൂന്നാം സ്ഥാനത്തേക്ക് കയറി.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് മുംബൈ ഇന്ത്യൻസിനെ 20 റൺസിന് പരാജയപ്പെടുത്തി. രാവണന്റെ അർദ്ധശതകവും ജഡേജയുടെ മൂന്ന് വിക്കറ്റുകളും ചെന്നൈയുടെ വിജയത്തിന് നിർണായകമായി. ഈ വിജയത്തോടെ ചെന്നൈ ടൂർണമെന്റ് പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
"തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐയുടെ തിരഞ്ഞെടുപ്പ് കമ്മിറ്റി ഇന്ന് ഈ തീരുമാനം പ്രഖ്യാപിച്ചു. ടെസ്റ്റ്, ഒന്നിന് രണ്ട് ഫോർമാറ്റുകളിലും അദ്ദേഹമാണ് നേതൃത്വം നൽകുക. വിരാട് കോഹ്ലിയുടെ അധിനായകത്വത്തിന് ശേഷമുള്ള ഈ മാറ്റം ഇന്ത്യൻ ക്രിക്കറ്റിൽ ഒരു പുതിയ യുഗത്തിന്റെ തുടക്കമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",1
കൊച്ചിയിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാന്‍ ടീമിന് വേണ്ടി യശസ്വി ജയസ്വാൾ അര്ധശതകം നേടിയതോടൊപ്പം ട്രെന്റ് ബോൾട് മൂന്ന് വിക്കറ്റ് എടുത്തു. ഈ ജയത്തോടെ ടൂർണമെന്റ് പോയിന്റ് പട്ടികയിൽ രാജസ്ഥാൻ ടീം രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിലെ ജവഹർ ലാൽ നെഹ്റു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 35 റൺസിന് പരാജയപ്പെടുത്തി. യുസഫ് പത്താൻറെ അർദ്ധശതകവും യുവരാജ് സിംഗ് നാല് വിക്കറ്റ് എടുത്തതും ടീമിന് വിജയം നേടിക്കൊടുത്തു. ഈ വിജയത്തോടെ റോയൽസ് പോയിന്റ് പട്ടികയിൽ മൂന്നാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. യുസഫ് പത്താനും സൻജു സാംസണും നായകമായി ബാറ്റിംഗ് ചെയ്ത റോയൽസ് 141 റൺസ് നേടി. ബൗളിംഗിൽ ട്രെന്റ് ബോൾട്ട് മൂന്ന് വിക്കറ്റ് എടുത്തുകൊണ്ട് ടീമിന് വിജയം നേടിക്കൊടുത്തു.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ പരിശീലകനായി ഗൗതം ഗംഭീർറിനെ നിയമിച്ചു. ബിസിസിഐ ഇന്ന് നടത്തിയ പത്രസമ്മേളനത്തിലാണ് ഈ തീരുമാനം അറിയിച്ചത്. മുൻ ഓസ്ട്രേലിയൻ ക്രിക്കറ്റർ ഗ്രെഗ് ചാപ്പലിനു പകരമാണ് ഗംഭീർറിനെ നിയമിച്ചിരിക്കുന്നത്. രാഹുൽ ദ്രാവിഡിനൊപ്പം പ്രവർത്തിച്ചുള്ള അനുഭവം ടീമിന് ഗുണകരമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്റു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. യുസഫ് പത്താന്‍ അര്ധശതകമടിച്ചുകൊണ്ട് ടീമിന് വിജയം നേടിക്കൊടുത്തു. ഈ വിജയത്തോടെ റോയൽസ് പോയിന്റ് പട്ടികയിൽ മൂന്നാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
"കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാൻ ടോസ് വിജയിച്ച് ഫീൽഡ് ചെയ്തു, ചെന്നൈയുടെ ഇന്നിംഗ്സ് 165 റൺസിൽ അവസാനിച്ചു. ജോസ് ബട്ലർ 58 റൺസുമായി മികച്ച പ്രകടനം നടത്തി, ടാർഗെറ്റ് 18.3 ഓവറുകളിൽ തന്നെ നേടി.",1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് വെള്ളിമഴു കുത്തി. ടി20 ലോകകപ്പിലൂടെയാണ് അദ്ദേഹത്തിന് പുതിയ ചുമതല ആരംഭിക്കുന്നത്. മുൻകപ്താനായ വിരാട് കോഹ്ലിയുടെ പിൻശ്രേണിയിൽ നിന്നുള്ള ഈ മാറ്റം ഇന്ത്യൻ ക്രിക്കറ്റിൽ ഒരു പുതിയ യുഗത്തിന്റെ തുടക്കമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് മുംബൈ ഇന്ത്യൻസിനെ 20 റൺസിന് പരാജയപ്പെടുത്തി. രുതുരാജ് ഗായ്ക്വാഡിന്റെ അർദ്ധശതകവും ഡിപ്പി കോണ്വേയുടെ മൂന്ന് വിക്കറ്റുകളും മത്സരത്തിൽ നിർണായകമായിരുന്നു. ഈ വിജയത്തോടെ ചെന്നൈ ടേബിളിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് റോയൽ ചലഞ്ചർസ് ബാംഗ്ലൂരിനെ 35 റൺസിന് പരാജയപ്പെടുത്തി. വിർത്ത് കോഹ്ലിയുടെ അർദ്ധശതകം ടീമിന് വിജയം നേടിക്കൊടുത്തു. ബൗളിംഗിൽ രവീന്ദ്ര ജadeജയുടെ മൂന്ന് വിക്കറ്റുകൾ നിർണായകമായിരുന്നു. ഈ വിജയത്തോടെ ചെന്നൈ ടീം പോയിന്റ് പട്ടികയിൽ രണ്ടാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
കൊച്ചിയിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് മുംബൈ ഇന്ത്യൻസിനെ 20 റൺസിന് തോൽപ്പിച്ചു. രുതുരാജ് ഗായ്ക്വാഡ് 85 റൺസ് നേടി മാന്യമായൊരു സ്കോർ നിർമിച്ചു. ബോളിംഗിൽ ജസ്പ്രീത് ബുംറാവിന്റെ മൂന്ന് വിക്കറ്റ് പിടിച്ചടക്കൽ ചെന്നൈയുടെ വിജയത്തിന് നിർണായകമായി. ഈ വിജയത്തോടെ ചെന്നൈ ടൂർണമെന്റ് പോയിന്റ് പട്ടികയിൽ മുകളിലേക്ക് ഉയർന്നു.,1
"തിരുവനന്തപുരം: ഐ.പി.എൽ 2024ലെ ആദ്യ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സിനെതിരെ മുംബൈ ഇന്ത്യൻസ് തോൽവി അനുഭവിച്ചു. ടോസ് വിജയിച്ച് ഫീൽഡ് ചെയ്ത മുംബൈ, ചെന്നൈയെ 173 റൺസായി നിയന്ത്രിച്ചെങ്കിലും, ജിതേഷ് ശർമയുടെ അർദ്ധശതകത്തിനൊപ്പം റാച്ചിൻ രവീന്ദ്രയുടെ നായകത്വത്തിൽ ചെന്നൈ 6 വിക്കറ്റ് ബാക്കിയാക്കി വിജയം നേടി.",1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ അധ്യക്ഷൻ ജയ് ഷാ ഇന്ന് ഇത് പ്രഖ്യാപിച്ചു. ടി20 ലോകകപ്പിലൂടെയാണ് അദ്ദേഹത്തിന് ഈ ചുമതല ആരംഭിക്കുന്നത്. മുൻ കപ്താൻ വിരാട് കോഹ്ലിയുടെ സ്ഥാനത്തേക്കാണ് ഈ മാറ്റം.,1
തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി സൂര്യകുമാർ യാദവ് നിയമിതനായി. ബിസിസിഐ ഇന്ന് നടത്തിയ പത്രസമ്മേളനത്തിൽ ഈ തീരുമാനം അറിയിച്ചു. രോഹിത് ശർമയുടെ സ്ഥാനത്ത് വന്ന സൂര്യകുമാർ ആദ്യം ഓസ്ട്രേലിയയ്ക്കെതിരായ ടി20 സീരീസ് നയിക്കും. ക്രിക്കറ്റ് വിദഗ്ധർ ഈ നിയമനത്തെ അനുകൂലിച്ചുകൊണ്ട് പ്രതികരിച്ചു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാന്‍ ടീമിന് വേണ്ടി യശസ്വി ജയസ്വാൾ അര്ധശതകം നേടി. ബൗളിംഗില്‍ ട്രെന്റ് ബോൾട്ടിന്റെ മൂന്ന് വിക്കറ്റ് ഈ ജയത്തിന് നിര്ണായകമായി.,1
ഇന്ത്യൻ ക്രിക്കറ്റ് ടീം ടി20 ലോകകപ്പിൽ വീണ്ടും ചരിത്രം സൃഷ്ടിച്ചു. ഫൈനൽ മത്സരത്തിൽ ദക്ഷിണാഫ്രിക്കയെ മൂന്ന് വിക്കറ്റിന് പരാജയപ്പെടുത്തി 15 വർഷങ്ങൾക്ക് ശേഷം ട്രോഫി നേടി. വി‍രാട്ട് കോഹ്ലിയുടെ മികച്ച പ്രകടനത്തിന് 'മാൻ ഓഫ് ദ മാച്ച്' പുരസ്കാരം ലഭിച്ചു.,1
കൊച്ചിയിലെ ജവഹർലാൽ നെഹ്രു സ്റ്റേഡിയത്തിൽ നടന്ന ഐപിഎല്‍ മത്സരത്തിൽ രാജസ്ഥാൻ റോയൽസ് ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റിന് പരാജയപ്പെടുത്തി. രാജസ്ഥാന്‍ ടീമിന് വിജയം നേടിക്കൊടുത്തത് യാഷസ്‌വി ജയസ്വാൾ ശതകവും ട്രെന്റ് ബോൾട്ടിന്റെ മികച്ച ബൗളിംഗുമാണ്. ഈ വിജയത്തോടെ റോയൽസ് പോയിന്റ് പട്ടികയിൽ മൂന്നാം സ്ഥാനത്തേക്ക് ഉയർന്നു.,1
"തിരുവനന്തപുരം: ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ കപ്താനായി റോഹിത് ശർമ്മയെ നിയമിച്ചു. ബി.സി.സി.ഐ ഇന്ന് നടത്തിയ പത്രസമ്മേളനത്തിൽ ഈ തീരുമാനം അറിയിച്ചു. ടെസ്റ്റ്, ഒന്നിനോ ടി20 ഫോർമാറ്റുകളിൽ അദ്ദേഹം ടീമിനെ നയിക്കും. വിരാട് കോഹ്ലിയുടെ അധികാരകാലത്തിന് ശേഷമുള്ള ഈ മാറ്റം ഇന്ത്യൻ ക്രിക്കറ്റിന് ഒരു പുതിയ യുഗത്തിന്റെ തുടക്കമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",1
കൊച്ചിയില്‍ നടന്ന ഐഎസ്എല്‍ മത്സരത്തില്‍ കേരള ബ്ലാസ്റ്റേഴ്സ് എറണാകുളം ബെംഗളൂരു ഫＣ-നെ 3-1 എന്ന സ്കോറില്‍ പരാജയപ്പെടുത്തി. ടീമിന് ഇത് വിജയപരമ്പര തുടരാന്‍ സഹായിച്ചു. ആദ്യ ഹാഫില്‍ രണ്ട് ഗോള്‍ നേടിയ ഡിമിട്രിയോസ് ഡയാനെസ് കോസ് മാന്‍ ഓf ദി മാച്ച് ആയി തിരഞ്ഞെടുക്കപ്പെട്ടു. ഈ വിജയത്തോടെ ബ്ലാസ്റ്റേഴ്സ് ലീഗ് പട്ടികയില്‍ മൂന്നാം സ്ഥാനത്തേക്ക് ഉയര്‍ന്നു.,1
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാന്റ് മാള്‍, തിരുവനന്തപുരത്ത് അടുത്ത മാസം തുറക്കും. 150 കോടി രൂപ മുതല്‍മുടക്കില്‍ നിര്‍മ്മിച്ച ഈ പദ്ധതി 500-ലധികം ബ്രാന്‍ഡുകള്‍ക്ക് സ്ഥലം നല്‍കും. ഇത് 1000-ത്തിലധികം പേര്‍ക്ക് തൊഴിലവസരങ്ങള്‍ സൃഷ്ടിക്കുമെന്ന് മാനേജിംഗ് ഡയറക്ടര്‍ ശ്രീ. രാജീവ് മേനോന്‍ പറഞ്ഞു.",2
കേരളത്തിലെ സ്റ്റാർട്ടപ്പുകൾക്ക് വലിയ തിരിവുണ്ടാക്കുന്ന നിക്ഷേപം നൽകി സ്റ്റാർട്ടപ്പ് മിഷൻ. സംസ്ഥാനത്തെ 50 ഉന്നത സാങ്കേതിക സംരംഭങ്ങൾക്ക് മൊത്തം 50 കോടി രൂപ നിക്ഷേപ പണം നൽകും. ഈ പദ്ധതി യുവ സംരംഭകരെ പ്രോത്സാഹിപ്പിക്കുകയും പുതിയ തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യും എന്ന് ഔദ്യോഗിക വിജ്ഞപ്തി പറയുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ വിപണന കേന്ദ്രമായ ചാലക്കുടി മ്യൂണിസിപ്പൽ ഷോപ്പിംഗ് കോംപ്ലക്സ് നവീകരണത്തിന് വേണ്ടി അടുത്ത മാസം അടച്ചു വയ്ക്കും. പഴയ ഘടനയുടെ സുരക്ഷാ പ്രശ്നങ്ങളും ആധുനിക ആവശ്യങ്ങളും കണക്കിലെടുത്താണ് ഈ തീരുമാനം. ഒരു വർഷത്തിനുള്ളിൽ പുതിയ രീതിയിൽ പ്രവർത്തനം ആരംഭിക്കുമെന്ന് മുനിസിപ്പൽ ചെയർമാൻ അറിയിച്ചു.,2
"ഇന്ത്യയിലെ ഏറ്റവും വലിയ ടെലികോം കമ്പനികളിലൊന്നായ ഭാരതി എയർടെൽ, ഈ ത്രൈമാസത്തിൽ 30 ശതമാനത്തിലധികം നികുതിയേറ്റ ലാഭം രേഖപ്പെടുത്തി. കമ്പനിയുടെ വരുമാനം 12,000 കോടി രൂപയായി. ഈ വളർച്ചയ്ക്ക് പുതിയ 5ജി സേവനങ്ങളിലേക്കുള്ള ആളുകളുടെ കൂടിയ വരവാഴ്ചയാണ് കാരണമെന്ന് കമ്പനി പറയുന്നു.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഗ്രീൻ ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അന്തിമ അനുമതി നൽകി. 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി ആറ് മാസത്തിനുള്ളിൽ പ്രവർത്തനമാരംഭിക്കും. ഇത് പ്രദേശത്തെ 500-ലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി ഡയറക്ടർ അഭിപ്രായപ്പെട്ടു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'സൈബർ സിറ്റി' അടുത്ത മാസം തുറക്കും. കേന്ദ്ര ഐടി മന്ത്രി അമിത് ഷാ ഇതിന്റെ ഉദ്ഘാടനം നിർവ്വഹിക്കും. ഇത് രണ്ടായിരത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. ഇത് കേരളത്തിന്റെ സാമ്പത്തിക വളർച്ചയ്ക്ക് ഒരു പ്രധാന എടുത്തുചാട്ടമാകും.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻഫോപാർക്ക്' അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ 5,000 പുതിയ ജോലികൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി ഉയർന്ന ഉദ്യോഗസ്ഥർ പ്രഖ്യാപിച്ചു. ഈ വിപുലീകരണ പദ്ധതിക്ക് 200 കോടി രൂപയുടെ നിക്ഷേപം ആവശ്യമാണെന്നും അവർ വ്യക്തമാക്കി. ഇത് കേരളത്തിന്റെ സാങ്കേതിക മേഖലയ്ക്ക് ഒരു വലിയ തിരിച്ചുവരവായിരിക്കും.",2
കേരളത്തിലെ ടൂറിസം വ്യവസായത്തിന് പുതിയ ഊന്നൽ. സർക്കാർ തീരദേശ ഗ്രാമങ്ങളിലെ ഹോംസ്റ്റേകൾക്കായി പുതിയ നയം പ്രഖ്യാപിച്ചു. ഇത് സ്ഥാനീയ സമ്പദ്വ്യവസ്ഥയെ ശക്തിപ്പെടുത്തുകയും തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യും. ഈ പദ്ധതി അടുത്ത ആഗസ്റ്റ് മാസത്തിൽ നടപ്പിലാകും.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള്' തുടങ്ങുന്നു. തിരുവനന്തപുരം ജില്ലയിലെ കാഴ്ചബന്ധം പ്രദേശത്താണ് പുതിയ മാള് സ്ഥാപിക്കുന്നത്. 200-ലധികം ബ്രാന്റഡ് കടകളും ഒരു മൾട്ടിപ്ലെക്സ് തിയേറ്ററും ഉള്ള ഈ പദ്ധതിയില് 300 കോടി രൂപ നിക്ഷേപിക്കും. ഇത് 1500-ലധികം പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് നിക്ഷേപകർ പറയുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള്' തുടങ്ങാന് തീരുമാനിച്ചു. തിരുവനന്തപുരം ജില്ലയിലെ കാഴ്ച്ചക്കാരുടെ ആകര്ഷണമാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു. 200 കോടി രൂപയുടെ നിക്ഷേപത്തോടെയാണ് ഈ പദ്ധതി നടക്കുന്നത്. ഇത് 500 ത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും.,2
കേരളത്തിലെ ഏറ്റവും വലിയ വിപണന കേന്ദ്രമായ ലുലു ഹൈപ്പർമാർക്കറ്റ് തിരുവനന്തപുരത്ത് അടുത്ത മാസം പുതിയ ബ്രാഞ്ച് തുറക്കുമെന്ന് കമ്പനി പ്രഖ്യാപിച്ചു. ഇതോടെ സംസ്ഥാനത്ത് അവരുടെ ബ്രാഞ്ചുകളുടെ എണ്ണം പന്ത്രണ്ടായി ഉയരും. ഈ പുതിയ ശാഖയിൽ 200-ലധികം പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്നും കമ്പനി പറഞ്ഞു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ വിപണന കമ്പനിയായ സൺറൈസ് ഇൻഡസ്ട്രീസ് അടുത്ത അഞ്ച് വർഷത്തിനുള്ളിൽ 500 കോടി രൂപ നിക്ഷേപിച്ച് പുതിയ നിർമ്മാണ യൂണിറ്റ് സ്ഥാപിക്കുമെന്ന് പ്രഖ്യാപിച്ചു. ഈ പദ്ധതി 1000 ത്തോളം പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും. കമ്പനിയുടെ ചെയർമാൻ ശ്രീ. രാജീവ് മേനോൻ പറഞ്ഞു, 'ഇത് ഞങ്ങളുടെ ഉത്പാദന ശേഷി 40 ശതമാനം വർദ്ധിപ്പിക്കുകയും ദക്ഷിണേന്ത്യൻ വിപണിയിൽ ഞങ്ങളുടെ സാന്നിധ്യം ശക്തിപ്പെടുത്തുകയും ചെയ്യും.'",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹാൻഡ് സാനിറ്റൈസർ ഉൽപാദന യൂണിറ്റ് ഇന്നു ഉദ്ഘാടനം ചെയ്തു. കേരളത്തിലെ എംഎസ്എമ്മികൾക്ക് പിന്തുണ നൽകുന്നതിനായി സർക്കാർ പുതിയ ഒരു സബ്സിഡി പദ്ധതി പ്രഖ്യാപിച്ചു. ഈ നടപടികൾ ചെറുകിട വ്യവസായ മേഖലയിൽ പുതിയ തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കേരളത്തിലെ പ്രമുഖ IT കമ്പനിയായ സോഫ്റ്റ്നെറ്റ് സൊല്യൂഷൻസ് ലിമിറ്റഡ് അടുത്ത അഞ്ച് വർഷത്തിനുള്ളിൽ 500 പുതിയ ജോലി അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രഖ്യാപിച്ചു. കൃത്രിമബുദ്ധി, ഡാറ്റാ അനലിറ്റിക്സ് എന്നീ മേഖലകളിലെ വളർച്ചയാണ് ഈ വിപുലീകരണത്തിന് പിന്നിൽ. കമ്പനിയുടെ ചെയർമാൻ ശ്രീ. രാജീവ് മേനോൻ ഇത് കമ്പനിയുടെ രാജ്യവ്യാപകമായ സാന്നിധ്യം ശക്തിപ്പെടുത്തുമെന്ന് പറഞ്ഞു.",2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'സൈബർ സിറ്റി' ഇന്ന് ഉദ്ഘാടനം ചെയ്യുന്നു. മുഖ്യമന്ത്രി പിണറായി വിജയൻ ഈ പദ്ധതിക്ക് അനുമതി നൽകി. ഇത് 5000 ത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. ദേശീയ, അന്തർദേശീയ സാങ്കേതിക കമ്പനികൾക്കായി 50 ഏക്കർ സ്ഥലത്താണ് പാർക്ക് നിർമ്മിക്കുന്നത്.",2
