text,label
"ബോക്സ് ഓഫീസിൽ ചരിത്രം സൃഷ്ടിച്ച മഞ്ഞുമ്മൽ ബോയ്സ് ഒടിടി റിലീസിനൊരുങ്ങുന്നു. ഡിസ്നി+ ഹോട്ട്സ്റ്റാറിലൂടെ മെയ് 5 മുതൽ ചിത്രം സ്ട്രീമിംഗ് ആരംഭിക്കും. മലയാളത്തിന് പുറമെ തമിഴ്, തെലുങ്ക്, കന്നഡ, ഹിന്ദി ഭാഷകളിലും ചിത്രം ലഭ്യമാകും. ചിദംബരം സംവിധാനം ചെയ്ത ഈ ചിത്രം യഥാർത്ഥ സംഭവങ്ങളെ ആസ്പദമാക്കിയുള്ളതാണ്.",0
"കേരളത്തിൽ, യുവാക്കളെ ലക്ഷ്യമിട്ട് ഒരു പുതിയ കായിക പരിപാടി ആരംഭിച്ചു. ഈ പരിപാടി മുഖേന യുവാക്കളുടെ കായിക കഴിവുകൾ മെച്ചപ്പെടുത്താനും അവരെ പ്രോത്സാഹിപ്പിക്കാനും ലക്ഷ്യമിടുന്നു.",0
"ഇന്നലെ നടന്ന ഐ.പി.എൽ 2023ലെ ഫൈനലിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സ് കൽക്കറിയിൽ ചെന്നൈ സൂപ്പർ കിംഗ്സിനെ 5 വിക്കറ്റുകൾക്കു കീഴടക്കി. ആദ്യ ബാറ്റിംഗ് ചെയ്യുന്ന കോടിക്കോം, 175 റൺസ് സ്കോർ ചെയ്തപ്പോൾ, ചെന്നൈയുടെ ബാറ്റിംഗ് ലൈനിൽ ധോണി ഗെയിം നയിച്ചുകൊണ്ടിരിക്കുകയായിരുന്നു. ഈ വിജയത്തോടെ ചെന്നൈ തന്റെ നാലാമത്തെ ഐ.പി.എൽ ചാമ്പ്യൻ കിരീടം നേടിയത് ആണ്.",1
ഇന്നലെ നടന്ന ഐപിഎൽ മത്സരത്തിൽ ചെന്നൈ സൂപ്പർ കിംഗ്‌സ് ആവേശകരമായ വിജയം സ്വന്തമാക്കി. അവസാന ഓവറുകളിൽ നടത്തിയ മികച്ച പ്രകടനമാണ് ടീമിന് തുണയായത്. രവീന്ദ്ര ജഡേജയുടെ ഓൾറൗണ്ട് പ്രകടനം നിർണായകമായി. ഈ വിജയം പോയിന്റ് പട്ടികയിൽ അവരുടെ സ്ഥാനം മെച്ചപ്പെടുത്താൻ സഹായിക്കും.,1
"കേരളം സംസ്ഥാന ക്രിക്കറ്റിൽ മികച്ച പ്രകടനം കാഴ്ചവയ്ക്കുന്നു. അടുത്തിടെ നടന്ന സംസ്ഥാന വിക്കറ്റ് ക്രിക്കറ്റ് ചാമ്പ്യൻഷിപ്പിൽ കേരളം ഒന്നാം സ്ഥാനം നേടി. പിണങ്ങലും പരാജയവും മറികടന്ന് ടീമിന്റെ പരാജയം ഇല്ലാതെ മുന്നോട്ട് പോയതാണ്. നായകൻ ജോസഫ് കുമാരനിന്റെ നേതൃത്വത്തിൽ, താരങ്ങൾ മികച്ച പ്രകടനങ്ങൾ കാഴ്ചവിട്ടു. സംസ്ഥാനത്തിൻറെ ക്രിക്കറ്റ് ഭാവി പ്രകാശമാനമാണ്.",1
"ഇന്ത്യയിലെ പ്രഗതിശീലന മേഖലയിൽ പുതിയ വെമ്പനങ്ങൾ സൃഷ്ടിക്കുന്നതിന്, പ്രമുഖ ബിസിനസ്സ് ഗ്രൂപ്പുകൾ തമ്മിൽ പങ്കാളിത്തം സ്ഥാപിക്കുന്നു. വിവിധ മേഖലകളിൽ പ്രവർത്തിക്കുന്ന 10 പുതിയ സ്റ്റാർട്ടപ്പുകൾ നിക്ഷേപകരുടെ ശ്രദ്ധ കേന്ദ്രീകരിക്കാൻ തയ്യാറെടുക്കുന്നു. ഈ സംരംഭങ്ങൾ, വരും ദിവസങ്ങളിൽ, രാജ്യത്തെ സാമ്പത്തിക വളർച്ചയെ ശക്തമാക്കാൻ സഹായിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു.",2
സർക്കാർ നയപരമായ പിന്തുണയും സാങ്കേതികവിദ്യാ മേഖലയിലെ നിക്ഷേപങ്ങളും കേരളത്തിൽ സ്റ്റാർട്ടപ്പ് സംസ്കാരം വേഗത്തിൽ വളരുന്നതിന് കാരണമാകുന്നു. 2022 മുതൽ 2023 വരെ സ്റ്റാർട്ടപ്പ് രജിസ്ട്രേഷനിൽ 40% വർദ്ധനവ് രേഖപ്പെടുത്തിയിട്ടുണ്ട്.,2
"ബഹിരാകാശ ടൂറിസം മേഖലയിൽ സ്വകാര്യ കമ്പനികളുടെ കടന്നുവരവ് പുതിയ സാധ്യതകൾ തുറന്നു. സാധാരണക്കാർക്ക് ബഹിരാകാശയാത്ര സാധ്യമാക്കുന്നതിനുള്ള ശ്രമങ്ങൾ ഊർജ്ജിതമായി നടക്കുന്നു. ബ്ലൂ ഒറിജിൻ, വെർജിൻ ഗാലക്റ്റിക് തുടങ്ങിയ സ്ഥാപനങ്ങൾ ഇതിനോടകം നിരവധി പേരെ ഭൂമിയുടെ ഉപരിതലത്തിനപ്പുറം എത്തിച്ചു. ബഹിരാകാശ ടൂറിസം ഭാവിയിൽ വലിയൊരു വ്യവസായമായി വളരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",3
"ഇന്ത്യൻ ക്രിക്കറ്റ് ടീമിന്റെ പുതിയ പരിശീലകനായി രവീഷ് അസ്വിൻ നിയമിതനായി. കഴിഞ്ഞ സീസണിൽ മികച്ച പ്രകടനം കാഴ്ചവച്ച അസ്വിൻ, ടീമിന്റെ മുന്നേറ്റം ഉറപ്പാക്കാൻ പുതിയ തന്ത്രങ്ങൾ നടപ്പിലാക്കാൻ ശ്രമിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. ടീമിന്റെ ആദ്യ പരിശീലന സെഷൻ അടുത്ത ആഴ്ച ആരംഭിക്കും.",1
"ഏഷ്യൻ ബാഡ്മിന്റൺ ചാമ്പ്യൻഷിപ്പിൽ ഇന്ത്യൻ താരം എച്ച്.എസ്. പ്രണോയിക്ക് വെങ്കല മെഡൽ. സെമിഫൈനലിൽ ലോക ഒന്നാം നമ്പർ താരത്തോട് പൊരുതി തോറ്റെങ്കിലും, പ്രണോയിയുടെ പ്രകടനം ഏറെ ശ്രദ്ധേയമായി. ഇന്ത്യൻ ബാഡ്മിന്റൺ ചരിത്രത്തിലെ ഒരു പ്രധാന നേട്ടമാണിത്. വെങ്കല മെഡലോടെ പ്രണോയി ലോക റാങ്കിംഗിൽ മുന്നേറ്റം നടത്തുമെന്നും പ്രതീക്ഷിക്കുന്നു.",1
ബാംഗ്ലൂരിലെ കാഹളം എന്ന സോഫ്റ്റ്വെയർ കമ്പനി രണ്ട് വർഷത്തിനുള്ളിൽ ഒരു ബില്യൺ ഡോളർ വരുമാനം നേടി. ഇപ്പോൾ ഇത് ഏറ്റവും വിലയേറിയ സ്റ്റാർട്ടപ്പുകളിൽ ഒന്നാണ്.,2
"കേരളത്തിലെ സ്റ്റാർട്ടപ്പ് ആവാസവ്യവസ്ഥയ്ക്ക് പുതിയ ഉണർവ്വ്. ഈ വർഷം ആദ്യ പാദത്തിൽ വിവിധ സ്റ്റാർട്ടപ്പുകളിലായി 500 കോടി രൂപയുടെ നിക്ഷേപം എത്തിയതായി റിപ്പോർട്ട്. ഫിൻടെക്, അഗ്രിടെക്, ഹെൽത്ത്‌ടെക് മേഖലകളിലാണ് പ്രധാനമായും നിക്ഷേപങ്ങൾ ലഭിച്ചത്. സംസ്ഥാന സർക്കാർ നൽകുന്ന പിന്തുണയും അനുകൂല സാഹചര്യങ്ങളും നിക്ഷേപകരെ ആകർഷിക്കുന്നതായി വ്യവസായ വിദഗ്ദ്ധർ ചൂണ്ടിക്കാട്ടുന്നു.",2
മലയാള സിനിമയിലെ രണ്ട് പ്രമുഖ താരങ്ങളായ മമ്മൂട്ടിയും ഫഹദ് ഫാസിലും ഒരുമിച്ചെത്തുന്നു എന്ന വാർത്ത ആരാധകർക്കിടയിൽ വലിയ ആവേശം സൃഷ്ടിച്ചിരിക്കുകയാണ്. നവാഗതനായ ഒരു സംവിധായകൻ ഒരുക്കുന്ന പുതിയ ചിത്രത്തിലാണ് ഇരുവരും ഒന്നിക്കുന്നത്. ചിത്രത്തിന്റെ ഔദ്യോഗിക പ്രഖ്യാപനം ഉടൻ ഉണ്ടാകുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്. ഈ കോമ്പിനേഷൻ ബിഗ് സ്ക്രീനിൽ കാണാൻ ആകാംഷയോടെ കാത്തിരിക്കുകയാണ് സിനിമാപ്രേമികൾ.,0
വൻ വിജയം നേടിയ 'കേരള ക്രൈം ഫയൽസ്' വെബ് സീരീസിന്റെ രണ്ടാം സീസൺ ഡിസ്നി+ ഹോട്ട്സ്റ്റാറിൽ റിലീസിനൊരുങ്ങുന്നു. ആദ്യ സീസൺ വലിയ പ്രേക്ഷക പ്രശംസ നേടിയിരുന്നു. പുതിയ സീസണിൽ കൂടുതൽ സങ്കീർണ്ണമായ കേസുകളും ആകാംഷ നിറഞ്ഞ നിമിഷങ്ങളും ഉണ്ടാകുമെന്നാണ് അണിയറപ്രവർത്തകർ അറിയിച്ചിരിക്കുന്നത്. മോഷൻ പോസ്റ്റർ പുറത്തിറങ്ങിയതോടെ ആരാധകർ ആകാംഷയിലാണ്.,0
ക്വാണ്ടം കമ്പ്യൂട്ടിംഗ് മേഖലയിൽ ഗണ്യമായ പുരോഗതിയുണ്ടാക്കിയിട്ടുണ്ട്. ഇത് ഡാറ്റാ സംസ്കരണത്തിനും ക്രിപ്‌റ്റോഗ്രാഫിക്കും വിപ്ലവം സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
"കേരളത്തിലെ യുവ ക്രിക്കറ്റർ ജയ് സൂര്യയുടെ ആഴ്ചപ്പാടിൽ 150 ഓവറുകൾക്ക് 90 റൺസ് നേടി. തന്റെ മികച്ച പ്രകടനം പുറത്തെടുത്ത അദ്ദേഹം, സംസ്ഥാന ടീമിന്റെ വിജയത്തിൽ പ്രധാന പങ്കുവഹിച്ചു. അടുത്ത മാസം നടക്കുന്ന ദേശീയ ചാംപ്യൻഷിപ്പിൽ പങ്കെടുക്കാൻ അവൻ ഉറ്റുനോക്കുകയാണ്.",1
"ആർട്ടിഫിഷ്യൽ ഇൻ്റലിജൻസ് (AI) സാങ്കേതികവിദ്യയുടെ വളർച്ച വിദ്യാഭ്യാസ മേഖലയിൽ വലിയ മാറ്റങ്ങൾക്ക് വഴിയൊരുക്കുന്നു. വ്യക്തിഗത പഠനാനുഭവങ്ങൾ, ഓട്ടോമേറ്റഡ് മൂല്യനിർണ്ണയങ്ങൾ, പഠന വിഭവങ്ങളിലേക്കുള്ള എളുപ്പത്തിലുള്ള ലഭ്യത എന്നിവ AI സാധ്യമാക്കുന്നു. അധ്യാപകർക്ക് വിദ്യാർത്ഥികളുടെ പ്രകടനം കൂടുതൽ കൃത്യമായി വിലയിരുത്താനും ഓരോരുത്തരുടെയും പഠനരീതിക്കനുസരിച്ച് പാഠ്യപദ്ധതി ക്രമീകരിക്കാനും ഇത് സഹായിക്കും. ഭാവിയിൽ AI അധിഷ്ഠിത പഠനം കൂടുതൽ വ്യാപകമാവുമെന്നാണ് പ്രതീക്ഷിക്കുന്നത്.",3
"5G വ്യാപകമാകുന്നതിനിടെ, അടുത്ത തലമുറ വയർലെസ് സാങ്കേതികവിദ്യയായ 6G-യുടെ ഗവേഷണങ്ങൾ ലോകമെമ്പാടും സജീവമായി. അതിവേഗ ഇന്റർനെറ്റ്, കുറഞ്ഞ ലേറ്റൻസി",3
ആർട്ടിഫിഷ്യൽ ഇൻ്റലിജൻസ് അധിഷ്ഠിത പ്ലാറ്റ്‌ഫോം വികസിപ്പിക്കുന്ന ബെംഗളൂരു ആസ്ഥാനമായുള്ള സ്റ്റാർട്ടപ്പ് കമ്പനിക്ക് പ്രമുഖ വെഞ്ച്വർ ക്യാപിറ്റൽ ഫണ്ടുകളിൽ നിന്ന് 50 ദശലക്ഷം ഡോളർ നിക്ഷേപം ലഭിച്ചു. ഈ പുതിയ നിക്ഷേപത്തോടെ കമ്പനിയുടെ മൂല്യം ഒരു ബില്യൺ ഡോളർ കവിയുകയും യൂണികോൺ പദവി നേടുകയും ചെയ്തു. പുതിയ സാങ്കേതികവിദ്യകൾ വികസിപ്പിക്കുന്നതിനും ആഗോള വിപണിയിലേക്ക് വ്യാപിപ്പിക്കുന്നതിനും ഈ ഫണ്ട് ഉപയോഗിക്കും.,2
"കേരളത്തിലെ വിദ്യാശാലകളിൽ ഇന്റർനെറ്റ് വേഗത വർദ്ധിപ്പിക്കാൻ പുതിയ പദ്ധതി പ്രഖ്യാപിച്ചു. ഡിസംബറിൽ ആരംഭിക്കാനിരിക്കുന്ന ഈ പദ്ധതിയിൽ, ഹൈസ്പീഡ് ബ്രോഡ്ബാൻഡ് കണക്ഷനുകൾ നൽകുന്നതിന് 50,000 സ്കൂളുകൾക്ക് പ്രാധാന്യം നൽകും. വിദ്യാപൂർവം, ഇതിലൂടെ വിദ്യാർത്ഥികളുടെ പഠനത്തിൽ ഇന്റർനെറ്റ് ഉപയോക്തൃ പരിചയവികസനവും മെച്ചപ്പെടുത്താൻ സാധിക്കും.",3
കാസിനോ എന്ന പുതിയ മലയാള സിനിമ ബോക്സോഫീസിൽ വൻ വിജയം നേടി. നായകന്റെ അഭിനയവും കഥാപാത്രങ്ങളും പ്രേക്ഷകരെ ആകർഷിച്ചു.,0
"സിനിമാ പ്രേമികൾക്ക് പുതിയ സന്തോഷം! പ്രശസ്ത സംവിധായകൻ ദേവകുമാറിന്റെ പുതിയ ചിത്രം 'സ്നേഹത്തിന്റെ സായിപ്പുകൾ' ഈ മാസം 25-ന് തിയേറ്ററുകളിൽ എത്തുന്നു. ചിത്രത്തിൽ നായകൻ സത്യൻ, നായിക അഞ്ജലി എന്നിവരാണ്. സംഗീതം പ്രശാന്ത് മേനോൻ നിർവഹിച്ചിരിക്കുകയാണ്. ടീസർ ഇതിനകം സോഷ്യൽ മീഡിയയിൽ ശ്രദ്ധ നേടിക്കൊണ്ടിരിക്കുകയാണ്.",0
"തിയേറ്ററുകളിൽ വൻ വിജയം നേടിയ 'മഞ്ഞുമ്മൽ ബോയ്സ്' ഒടിടി പ്ലാറ്റ്‌ഫോമിൽ റിലീസ് ചെയ്തു. മലയാള സിനിമയ്ക്ക് ആഗോള തലത്തിൽ വലിയ സ്വീകാര്യത നേടിക്കൊടുത്ത ഈ ചിത്രം മികച്ച പ്രതികരണങ്ങളോടെ മുന്നേറുകയാണ്. അതിജീവനത്തിന്റെ കഥ പറഞ്ഞ ചിത്രം, പ്രേക്ഷകരെ ആകാംഷയുടെ മുൾമുനയിൽ നിർത്തിയിരുന്നു. വീട്ടിലിരുന്ന് ചിത്രം കാണാൻ കാത്തിരുന്നവർക്ക് ഇത് സന്തോഷവാർത്തയാണ്.",0
"കേരളത്തിന്റെ യുവ ക്രിക്കറ്റർമാരായ സണ്ണി, അശ്വിൻ എന്നിവർ ഇന്ന് നടക്കുന്ന പ്രാദേശിക ലീഗിൽ മികച്ച പ്രകടനം കാഴ്ചവെക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. കഴിഞ്ഞ മത്സരത്തിൽ സണ്ണിയ്ക്കു 50 റൺസ് നേടിയിരുന്നു. സംഘത്തിന്റെ പരിശീലകൻ, യുവതാരങ്ങളുടെ പ്രകടനം വളരെ പ്രോത്സാഹിപ്പിക്കുന്നുവെന്ന് പറഞ്ഞു.",1
സ്മാർട്ട്ഫോൺ വിപണിയിൽ മടക്കാവുന്ന ഫോണുകൾക്ക് (Foldable Phones) ആവശ്യക്കാർ വർദ്ധിക്കുന്നതായി റിപ്പോർട്ട്. വലിയ സ്ക്രീൻ അനുഭവം നൽകുകയും പോക്കറ്റിൽ ഒതുങ്ങുകയും ചെയ്യുന്ന ഈ ഫോണുകൾക്ക് യുവാക്കൾക്കിടയിൽ വലിയ സ്വീകാര്യതയാണ് ലഭിക്കുന്നത്. പ്രമുഖ മൊബൈൽ കമ്പനികളെല്ലാം ഈ വിഭാഗത്തിൽ പുതിയ മോഡലുകൾ അവതരിപ്പിക്കാൻ ഒരുങ്ങുകയാണ്. സാങ്കേതികവിദ്യ മെച്ചപ്പെടുന്നതിനനുസരിച്ച് ഇവ കൂടുതൽ സാധാരണമാകും.,3
"തൊഴിലവസരങ്ങളുടെ പുതിയ ലോകം തുറക്കാൻ സഹായിക്കുന്ന പുതിയ ടെക്‌നോളജി സ്റ്റാർട്ടപ്പുകൾ മുംബൈയിൽ ആരംഭിച്ചു. യുവ സംരംഭകരുടെ ആശയങ്ങൾ ഉൾക്കൊള്ളിക്കുന്ന ഈ സ്റ്റാർട്ടപ്പുകൾ, തൊഴിലവസരങ്ങൾ കണ്ടെത്താൻ സഹായിക്കുന്ന ആപ്പുകളും വെബ് പ്ലാറ്റ്ഫോമുകളും വികസിപ്പിക്കുന്നു. സംസ്ഥാനത്തിന്റെ നൂതനത്വം ഉയർത്തുന്ന ഇത്തരം സംരംഭങ്ങൾ, തൊഴിലാളികളുടെ കഴിവുകൾ മെച്ചപ്പെടുത്താനും തൊഴിൽ വിപണിയിൽ മത്സരിക്കാൻ സഹായിക്കും.",3
കേരള ക്രിക്കറ്റ് അസോസിയേഷൻ സംഘടിപ്പിക്കുന്ന ദേശീയ തലത്തിലുള്ള ക്രിക്കറ്റ് ടൂർണമെന്റ് അടുത്ത ആഴ്ച മുതൽ ആരംഭിക്കുന്നു. പല ജില്ലകളിൽ നിന്നുമുള്ള ടീമുകൾ ഇതിൽ പങ്കെടുക്കും.  ഫൈനൽ മത്സരം തിരുവനന്തപുരത്ത് നടക്കും.,0
കൊച്ചി ആസ്ഥാനമായുള്ള ഒരു ടെക് സ്റ്റാർട്ടപ്പിന് പ്രമുഖ വെഞ്ച്വർ ക്യാപിറ്റൽ ഫണ്ടുകളിൽ നിന്ന് 10 മില്യൺ ഡോളറിന്റെ നിക്ഷേപം ലഭിച്ചു. ഈ തുക പുതിയ ഉൽപ്പന്നങ്ങളുടെ ഗവേഷണത്തിനും വികസനത്തിനും വിപണി വിപുലീകരണത്തിനും ഉപയോഗിക്കുമെന്ന് കമ്പനി അറിയിച്ചു. ഇത് സംസ്ഥാനത്തെ സ്റ്റാർട്ടപ്പ് ഇക്കോസിസ്റ്റത്തിന് വലിയ ഉണർവ് നൽകും. കൂടുതൽ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കാനും ഇത് സഹായിക്കും.,2
"ആഗോള സാമ്പത്തിക മാന്ദ്യത്തിന്റെ പ്രത്യാഘാതമായി കേരളത്തിന്റെ എക്സ്പോർട്ട് മേഖലയിൽ ചില പ്രതിസന്ധികൾ നേരിടുന്നുണ്ട്. പ്രത്യേകിച്ച്, നൂല്, സ്പൈസുകൾ, ഫിഷറി ഉൽപ്പന്നങ്ങളുടെ എക്സ്പോർട്ടിൽ കുറവ് രേഖപ്പെടുത്തി.",2
യുവ ഇന്ത്യൻ ഗ്രാൻഡ്മാസ്റ്റർ ആർ. പ്രഗ്നാനന്ദ ലോക ചെസ് ചാമ്പ്യൻഷിപ്പിന്റെ ഫൈനലിൽ പ്രവേശിച്ചു. സെമി ഫൈനലിൽ ലോകത്തിലെ പ്രമുഖ താരത്തെ അട്ടിമറിച്ചാണ് പ്രഗ്നാനന്ദയുടെ മുന്നേറ്റം. ഈ നേട്ടം ഇന്ത്യൻ ചെസ് ചരിത്രത്തിലെ ഒരു നാഴികക്കല്ലാണ്. ലോക കിരീടം നേടാനുള്ള സാധ്യതകൾ സജീവമാണ്.,1
യുവ ഇന്ത്യൻ ഗ്രാൻഡ്മാസ്റ്റർ ആർ. പ്രഗ്നാനന്ദ ചെസ്സ് ലോക റാങ്കിംഗിൽ വലിയ മുന്നേറ്റം നടത്തി. അടുത്തിടെ നടന്ന ടൂർണമെന്റുകളിലെ മികച്ച പ്രകടനമാണ് ഈ മുന്നേറ്റത്തിന് കാരണം. ലോക ചാമ്പ്യൻഷിപ്പ് ലക്ഷ്യമിട്ട് പ്രഗ്നാനന്ദ തന്റെ പരിശീലനം തുടരുകയാണ്. ഇന്ത്യൻ ചെസ്സിന്റെ ഭാവി വാഗ്ദാനമായാണ് പ്രഗ്നാനന്ദയെ കണക്കാക്കുന്നത്.,1
"കേരളത്തിൽ നടക്കുന്ന 37-ാം ദേശീയ ഗെയിംസിൽ ആറ് മെഡലുകൾ നേടി കേരളം, ഇന്ന് നടന്ന 400 മീറ്റർ റൺനിൽ ഉണ്ണിക്കൃഷ്ണൻ സ്വർണ്ണം നേടി. ഇവരോടൊപ്പം, വനിതകളുടെ 4x400 മീറ്റർ റിലേയിൽ കേരളം വെള്ളി മെഡലും സ്വന്തമാക്കി. ഈ വിജയങ്ങൾ സംസ്ഥാനത്തെ കായിക രംഗത്തെ പുരോഗതിയെ വ്യക്തമാക്കുന്നു.",1
തിയേറ്ററുകളിൽ വലിയ വിജയം നേടിയ ഫഹദ് ഫാസിൽ ചിത്രം 'ആവേശം' ഒടിടി റിലീസിന് തയ്യാറെടുക്കുന്നു. ജിത്തു മാധവൻ സംവിധാനം ചെയ്ത ഈ ആക്ഷൻ കോമഡി ചിത്രം ഏപ്രിൽ 25 മുതൽ പ്രമുഖ ഒടിടി പ്ലാറ്റ്‌ഫോമിൽ ലഭ്യമാകും. ഫഹദിന്റെ തകർപ്പൻ പ്രകടനവും നർമ്മവും ആക്ഷനും ചേർന്ന ചിത്രം ഒടിടിയിലും പ്രേക്ഷകരെ ആകർഷിക്കുമെന്നാണ് പ്രതീക്ഷ.,0
മലയാളത്തിലെ യുവനടി മാളവിക മോഹനൻ വിവാഹിതയാകാൻ ഒരുങ്ങുന്നു. മുംബൈ ആസ്ഥാനമായുള്ള പ്രമുഖ വ്യവസായിയുമായി താരം വിവാഹനിശ്ചയം നടത്തിയതായാണ് റിപ്പോർട്ടുകൾ. അടുത്ത വർഷം ആദ്യത്തോടെ വിവാഹം ഉണ്ടാകുമെന്നും അടുത്ത വൃത്തങ്ങൾ സൂചിപ്പിക്കുന്നു. ആരാധകർ ആകാംഷയോടെ കാത്തിരിക്കുകയാണ് ഈ താരവിവാഹത്തിനായി.,0
മലയാള സിനിമയിൽ പുതിയൊരു തിരക്കഥയെഴുത്തുകാരനായി പ്രശസ്തനായ നടൻ ദിലീപ് എത്തുന്നു. അടുത്തിടെ അദ്ദേഹം പ്രഖ്യാപിച്ച പുതിയ ചിത്രത്തിന്റെ തിരക്കഥയെഴുത്തിൽ അദ്ദേഹം പങ്കാളിയാകുമെന്ന് അറിയിച്ചിട്ടുണ്ട്. സിനിമയുടെ ഷൂട്ടിംഗ് അടുത്ത മാസം ആരംഭിക്കും. പുതിയ ചിത്രത്തിൽ നിരവധി യുവതാരങ്ങളും അരങ്ങേറ്റം നടത്തും. ദിലീപിന്റെ ആരാധകർ ഈ വാർത്തയെ സ്വീകരിച്ച് സന്തോഷ പ്രകടിപ്പിക്കുന്നു.,0
"സെൻസെക്സ്, നിഫ്റ്റി എന്നിവ ഉയർന്ന സ്ഥിരതയോടെ മുന്നേറി. വിദേശ നിക്ഷേപകർ ഇന്ത്യൻ സ്റ്റോക്കുകളിൽ ആകർഷണം കാണിക്കുന്നു.",2
"കേരളത്തിലെ വിദ്യാർത്ഥികൾക്ക് പുതിയതായ ടെക്‌നോളജി പ്രോഗ്രാമുകൾ അവതരിപ്പിക്കുന്നു. സംസ്ഥാന സർക്കാരിന്റെ ആഭിമുഖ്യത്തിൽ, 2024-ൽ ആരംഭിക്കുന്ന ഈ പ്രോഗ്രാമുകൾ, വിദ്യാർത്ഥികളെ പുതിയ സാങ്കേതിക വിദ്യകളിൽ പരിശീലിപ്പിക്കാനും, സ്റ്റാർട്ട്-അപ്പ് സംരംഭങ്ങൾ ആരംഭിക്കാൻ പ്രചോദനം നൽകാനും ഉദ്ദേശിക്കുന്നു. വീഡിയോഗെയിം ഡെവലപ്മെന്റ്, ഡാറ്റാ അനലിറ്റിക്സ്, ആർട്ടിഫിഷ്യൽ ഇന്റലിജൻസ് തുടങ്ങിയ മേഖലകളിൽ പരിശീലനം നൽകും.",3
"പ്രശസ്ത മലയാള ചലച്ചിത്ര നടൻ ദിലീപ് അടുത്തിടെ തന്റെ പുതിയ സിനിമയുടെ ഷൂട്ടിംഗ് ആരംഭിച്ചു. 'കുറ്റംപറമ്പில்' എന്ന ചിത്രത്തിൽ ദിലീപിന്‍റെ അഭിനയത്തെക്കുറിച്ച് ആരാധകർ വലിയ പ്രതീക്ഷയുണ്ട്. ഈ സിനിമയിൽ അവൻ ഒരു പോലീസ് ഉദ്യോഗസ്ഥന്റെ കഥാപാത്രം അവതരിപ്പിക്കുന്നു. സംവിധായകൻ സുജിത്ത് എന്ന യുവ സംവിധായകനാണ്, പ്രതീക്ഷിക്കുന്നതുപോലെ ഈ സിനിമ പ്രേക്ഷക ശ്രദ്ധ നേടുമെന്നു പ്രതീക്ഷിക്കുന്നു.",0
"കേരളത്തിൽ പുതിയ സിനിമയുടെ ഷൂട്ടിംഗ് ആരംഭിച്ചു. പ്രശസ്ത സംവിധായകൻ ശ്രുതി നായർ സംവിധാനം ചെയ്യുന്ന ഈ സിനിമയിൽ പൃഥ്വിരാജും, നിത്യ മേനോനുമാണ് പ്രധാന കഥാപാത്രങ്ങളെ അവതരിപ്പിക്കുന്നത്. നാളെയോടെ ഷൂട്ടിംഗ് ആരംഭിച്ചിട്ടുള്ള ഈ സിനിമ, ഒരു സമൂഹ പ്രശ്നത്തെ ആസ്പദമാക്കി ഒരുക്കിയതാണ്. സിനിമയുടെ ടൈറ്റിൽ ഉടൻ പ്രഖ്യാപിക്കും.",0
സൈബർ ആക്രമണങ്ങളെ തടയുന്നതിന് പുതിയ സുരക്ഷാ പ്രോട്ടോക്കോൾ വികസിപ്പിച്ചെടുത്തിരിക്കുന്നു. ഇത് ഡാറ്റാ സുരക്ഷയെ വൻതോതിൽ മെച്ചപ്പെടുത്തുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,3
"ഇന്ത്യയുടെ വനിതാ ക്രിക്കറ്റിൽ പുതിയ നേട്ടം, 2024ലെ ഒളിമ്പിക് ഗെയിംസിലേക്ക് യോഗ്യത നേടാൻ ഇന്ത്യയിലെ വനിതാ ക്രിക്കറ്റ് ടീം വിജയകരമായി മുന്നോട്ട്. കഴിഞ്ഞ ദിവസം നടന്ന ക്വാർട്ടർ ഫൈനലിൽ ഇന്ത്യ, വെസ്റ്റിൻഡീസിനെ പരാജയപ്പെടുത്തി. ടീമിന്റെ പ്രകടനം കണ്ട് ആരാധകർ ഉത്സാഹപൂർവ്വം നിൽക്കുന്നു. അടുത്ത മത്സരം ഇന്ന് വൈകുന്നേരം 7 മണിക്ക് നടക്കും.",1
"തുടങ്ങിയിരിക്കുന്ന സാങ്കേതിക വിദ്യയുടെ വിജയമായുള്ള പുതിയ മൊബൈൽ ഫോൺ മോഡലുകൾ വിപണിയിലെത്തും. പുതിയ മോഡലുകൾക്ക് ഉയർന്ന ക്യാമറ ചിത്രഗുണം, ദീർഘകാല ബാറ്ററി ആയിരിക്കും. ഉപയോക്താക്കളുടെ ആവശ്യങ്ങൾക്കനുസരിച്ച്, ഈ ഫോൺ മോഡലുകൾ കൂടുതൽ സൗകര്യങ്ങൾ നൽകുന്നുവെന്ന് കമ്പനി അറിയിച്ചു.",3
